id,name,category,path
15970,Turtle Check Men Navy Blue Shirt,Apparel,data/product_images\images\15970.jpg
39386,Peter England Men Party Blue Jeans,Apparel,data/product_images\images\39386.jpg
59263,Titan Women Silver Watch,Accessories,data/product_images\images\59263.jpg
21379,Manchester United Men Solid Black Track Pants,Apparel,data/product_images\images\21379.jpg
53759,Puma Men Grey T-shirt,Apparel,data/product_images\images\53759.jpg
1855,Inkfruit Mens Chain Reaction T-shirt,Apparel,data/product_images\images\11855.jpg
30805,Fabindia Men Striped Green Shirt,Apparel,data/product_images\images\30805.jpg
26960,Jealous 21 Women Purple Shirt,Apparel,data/product_images\images\26960.jpg
29114,Puma Men Pack of 3 Socks,Accessories,data/product_images\images\29114.jpg
30039,Skagen Men Black Watch,Accessories,data/product_images\images\30039.jpg
9204,Puma Men Future Cat Remix SF Black Casual Shoes,Footwear,data/product_images\images\19204.jpg
48123,Fossil Women Black Huarache Weave Belt,Accessories,data/product_images\images\48123.jpg
18653,Fila Men Cush Flex Black Slippers,Footwear,data/product_images\images\18653.jpg
47957,Murcia Women Blue Handbag,Accessories,data/product_images\images\47957.jpg
46885,Ben 10 Boys Navy Blue Slippers,Footwear,data/product_images\images\46885.jpg
12369,Reid & Taylor Men Check Purple Shirts,Apparel,data/product_images\images\12369.jpg
29928,Police Men Black Dial Watch PL12889JVSB,Accessories,data/product_images\images\29928.jpg
42419,Gini and Jony Girls Knit White Top,Apparel,data/product_images\images\42419.jpg
51832,Bwitch Beige Full-Coverage Bra BW335,Apparel,data/product_images\images\51832.jpg
47359,Baggit Women Brown Handbag,Accessories,data/product_images\images\47359.jpg
17429,CASIO G-Shock Men Black Digital Watch G-7710-1DR G223,Accessories,data/product_images\images\17429.jpg
12967,ADIDAS Men Spry M Black Sandals,Footwear,data/product_images\images\12967.jpg
6842,Timberland Unisex Rubber Sole Brush Shoe Accessories,Accessories,data/product_images\images\16842.jpg
13089,ADIDAS Men Lfc Auth Hood Grey Sweatshirts,Apparel,data/product_images\images\13089.jpg
18461,David Beckham Signature Men Deos,Personal Care,data/product_images\images\18461.jpg
9036,Buckaroo Men Flores Black Formal Shoes,Footwear,data/product_images\images\19036.jpg
48311,Pitaraa Women Bronze Beaded Bracelet,Accessories,data/product_images\images\48311.jpg
7990,Fila Men's Round Neck Navy Blue T-shirt,Apparel,data/product_images\images\17990.jpg
56019,Colorbar Soft Touch Show Stopper Copper Lipstick 037,Personal Care,data/product_images\images\56019.jpg
21977,Murcia Women Casual Brown Handbag,Accessories,data/product_images\images\21977.jpg
37812,John Players Men Navy Blue Shirt,Apparel,data/product_images\images\37812.jpg
4729,Disney Kids Boy's Crew Sea Life Sialing Green Teen Kidswear,Apparel,data/product_images\images\14729.jpg
56825,John Players Men Brown Shirt,Apparel,data/product_images\images\56825.jpg
39988,Gas Men Europa White Shoes,Footwear,data/product_images\images\39988.jpg
59051,Carlton London Women Black & Gold Toned Flats,Footwear,data/product_images\images\59051.jpg
20099,Diva Women Embroided Green Kurta,Apparel,data/product_images\images\20099.jpg
58183,Rocky S Women White Handbag,Accessories,data/product_images\images\58183.jpg
29742,Kiara Women Teal Handbag,Accessories,data/product_images\images\29742.jpg
51658,Fossil Women Copper Chronograph Watch CH2589,Accessories,data/product_images\images\51658.jpg
3954,Jealous 21 Women's Pink T-shirt,Apparel,data/product_images\images\13954.jpg
18839,Peter England Men Formal Black Belt,Accessories,data/product_images\images\18839.jpg
2886,Catwalk Women Leather Brown Flats,Footwear,data/product_images\images\12886.jpg
23278,Maxima Ssteele Men Off White Watch,Accessories,data/product_images\images\23278.jpg
28690,W Women Printed Beige Kurta,Apparel,data/product_images\images\28690.jpg
8580,Scullers Men  Grey Waistcoat,Apparel,data/product_images\images\18580.jpg
3168,Nike Men's Incinerate MSL White Blue Shoe,Footwear,data/product_images\images\13168.jpg
18005,Puma Men Long Logo Black Bermuda,Apparel,data/product_images\images\18005.jpg
17871,Levis Men Boxer Maroon Brief,Apparel,data/product_images\images\17871.jpg
9452,John Miller Men Stripes White Red Shirts,Apparel,data/product_images\images\29452.jpg
38402,Baggit Women Hood Dabang Black Belt,Accessories,data/product_images\images\38402.jpg
44984,Maxima Women White Dial Watch,Accessories,data/product_images\images\44984.jpg
10268,Clarks Men Hang Work Leather Black Formal Shoes,Footwear,data/product_images\images\10268.jpg
45856,Vishudh Women Brown Kurta,Apparel,data/product_images\images\45856.jpg
32138,Playboy Men Blue Titanium Briefs,Apparel,data/product_images\images\32138.jpg
59435,Arrow Men Black Formal Shoes,Footwear,data/product_images\images\59435.jpg
5891,Puma Men's Stripe Polo Black T-shirt,Apparel,data/product_images\images\15891.jpg
38630,Nike Women Purple Polo T-shirt,Apparel,data/product_images\images\38630.jpg
4943,Gini and Jony Boy's Kaleb White Brown Kidswear,Apparel,data/product_images\images\14943.jpg
11188,Carrera Men Dial steel finish strap Silver Watches,Accessories,data/product_images\images\11188.jpg
10866,Wrangler Men Motor Rider Red T-Shirts,Apparel,data/product_images\images\10866.jpg
59607,FNF Pink & Grey Wedding Collection Sari,Apparel,data/product_images\images\59607.jpg
15528,Puma Men Scribble Black Tshirts,Apparel,data/product_images\images\15528.jpg
45258,CASIO EDIFICE Men Black Dial Chronograph Watch ED60,Accessories,data/product_images\images\45258.jpg
42841,French Connection Women Beige Handbag,Accessories,data/product_images\images\42841.jpg
22198,Timberland Men Black Casual Shoes,Footwear,data/product_images\images\22198.jpg
29570,Vans Men Classic Slip-On Purple & Black Shoes,Footwear,data/product_images\images\29570.jpg
43993,Police Women Passion Perfume,Personal Care,data/product_images\images\43993.jpg
6628,ADIDAS Men's Lowell White Silver Shoe,Footwear,data/product_images\images\16628.jpg
54924,Do U Speak Green Men Blue Shorts,Apparel,data/product_images\images\54924.jpg
26538,ID Men Red Shoes,Footwear,data/product_images\images\26538.jpg
35913,Peperone Women Black & White Handbag,Accessories,data/product_images\images\35913.jpg
49495,Vans Men Khaki Shoes,Footwear,data/product_images\images\49495.jpg
9660,Indigo Nation Men Reversible Bling Pink Shirts,Apparel,data/product_images\images\39660.jpg
2288,Nike Women Black T-shirt,Apparel,data/product_images\images\12288.jpg
23876,ADIDAS Men Blue Sweatshirt,Apparel,data/product_images\images\23876.jpg
18237,Manchester United Men Solid Red Tshirt,Apparel,data/product_images\images\18237.jpg
54118,Rocia Women Black Flats,Footwear,data/product_images\images\54118.jpg
2872,Catwalk Women Leather Flats,Footwear,data/product_images\images\12872.jpg
49653,Mineral Women Green Top,Apparel,data/product_images\images\49653.jpg
8574,Crocs Dora Boots Pink Sandals,Footwear,data/product_images\images\18574.jpg
16957,Image Men Sunglasses,Accessories,data/product_images\images\16957.jpg
19123,Lotto Men XL Water Man Silver Slippers,Footwear,data/product_images\images\19123.jpg
13419,United Colors of Benetton Men Solid Pink Polo T-shirts,Apparel,data/product_images\images\13419.jpg
17885,Levis Men Comfort Style Grey Innerwear Vest,Apparel,data/product_images\images\17885.jpg
43369,Reebok Men Black Possession Flip Flops,Footwear,data/product_images\images\43369.jpg
48781,Lucera Women Silver Pendant,Accessories,data/product_images\images\48781.jpg
44970,Maxima Men White Dial Analog Chronograph Watch,Accessories,data/product_images\images\44970.jpg
56489,Streetwear Ash Nail Polish # 31,Personal Care,data/product_images\images\56489.jpg
39524,Peter England Unisex Orange Sleeve Bag,Accessories,data/product_images\images\39524.jpg
33822,Puma Men Axis White & Grey Sports Shoes,Footwear,data/product_images\images\33822.jpg
58513,Tonga Women Maroon Top,Apparel,data/product_images\images\58513.jpg
25947,Femella Women Brown Scarf,Accessories,data/product_images\images\25947.jpg
52029,Just Natural Unisex Charcoal Rain Jacket,Apparel,data/product_images\images\52029.jpg
5865,ADIDAS Men's Twelve Faster T-shirt,Apparel,data/product_images\images\15865.jpg
39716,Arrow Woman Women Blue Dress,Apparel,data/product_images\images\39716.jpg
25349,Levis Men Red Brief,Apparel,data/product_images\images\25349.jpg
11940,Ganuchi Men Casual Black Sandals,Footwear,data/product_images\images\11940.jpg
55802,SDL by Sweet Dreams Women Green Printed Night Suit S11-3124,Apparel,data/product_images\images\55802.jpg
29584,Indigo Nation Men Printed Black T-shirt,Apparel,data/product_images\images\29584.jpg
43967,DKNY Women Red Delicious Perfume,Personal Care,data/product_images\images\43967.jpg
28456,Urban Yoga Women Blue Skirt With Leggings,Apparel,data/product_images\images\28456.jpg
34009,Gini and Jony Girls Black Top,Apparel,data/product_images\images\34009.jpg
19311,Nike Men Air Rift MTR White Casual Shoe,Footwear,data/product_images\images\19311.jpg
42089,ADIDAS Men White Corona Sports Shoes,Footwear,data/product_images\images\42089.jpg
22950,Fastrack Unisex Black Dial Watch 9915PP13,Accessories,data/product_images\images\22950.jpg
49461,Vans Men Blue Era Scilla Plaid Shoes,Footwear,data/product_images\images\49461.jpg
8746,Crocs Kids Navy Blue Clogs,Footwear,data/product_images\images\18746.jpg
9694,Classic Polo Men Vulcan White Polo Tshirts,Apparel,data/product_images\images\49694.jpg
23882,Fila Men Destiny Grey Sports Shoes,Footwear,data/product_images\images\23882.jpg
34835,ADIDAS Men Blue Chill Sports Shoes,Footwear,data/product_images\images\34835.jpg
15984,Turtle Check Men Yellow Shirt,Apparel,data/product_images\images\15984.jpg
41268,Arrow Men Black Wallet,Accessories,data/product_images\images\41268.jpg
11518,Catwalk Women Gun Metal Grey Heels,Footwear,data/product_images\images\11518.jpg
14856,United Colors of Benetton Women Solid Beige Wallets,Accessories,data/product_images\images\14856.jpg
33648,Lotto Men Ridge Brown Sandals,Footwear,data/product_images\images\33648.jpg
59297,U.S. Polo Assn. Men White & Navy Blue Shirt,Apparel,data/product_images\images\59297.jpg
28032,Jockey ELANCE Men Bikini White Brief 1005,Apparel,data/product_images\images\28032.jpg
27846,Scullers For Her Charcoal Blazer,Apparel,data/product_images\images\27846.jpg
26994,Jealous 21 Women Black Jeans,Apparel,data/product_images\images\26994.jpg
49839,iPanema Women Red Flip Flops,Footwear,data/product_images\images\49839.jpg
31923,Fabindia Women Blue Silk Sling Bag,Accessories,data/product_images\images\31923.jpg
2618,Carlton London Women Silver Wedge Sandal,Footwear,data/product_images\images\12618.jpg
54588,Sushilas Women Printed Green Kurta,Apparel,data/product_images\images\54588.jpg
49005,Lucera Women Silver Ring,Accessories,data/product_images\images\49005.jpg
8322,Doodle Boy's Route 66 Biker Blue Teen Kidswear,Apparel,data/product_images\images\18322.jpg
13841,ADIDAS Unisex Three Small Dials White Watches,Accessories,data/product_images\images\13841.jpg
28200,Ray-Ban Men Active Lifestyle Copper Sunglasses,Accessories,data/product_images\images\28200.jpg
12993,ADIDAS Kids Adispeed Black Sports Shoes,Footwear,data/product_images\images\12993.jpg
7158,Scullers Men  Green Check Shirt,Apparel,data/product_images\images\17158.jpg
18495,Puma Men Fashion Cat White Slipper,Footwear,data/product_images\images\18495.jpg
8110,Fastrack Men Economy 2 Analg Black Watch,Accessories,data/product_images\images\28110.jpg
19547,United Colors of Benetton Men Solid Blue Sweatshirt,Apparel,data/product_images\images\19547.jpg
7964,Puma Men's Large Logo Graphic Black T-shirt,Apparel,data/product_images\images\27964.jpg
36934,Giorgio Armani Women Idole Perfume,Personal Care,data/product_images\images\36934.jpg
39140,Aneri Women Black & Maroon Salwar Suit,Apparel,data/product_images\images\39140.jpg
20851,Spice Art Women Ribbon Embroidery Red Clutch,Accessories,data/product_images\images\20851.jpg
41866,Estd. 1977 Men Beige & Green Sandals,Footwear,data/product_images\images\41866.jpg
58177,Rocky S Women Brown Handbag,Accessories,data/product_images\images\58177.jpg
44528,Coolers Men Black Sandals,Footwear,data/product_images\images\44528.jpg
16392,Levis Men Check Red Shirts,Apparel,data/product_images\images\16392.jpg
51455,Tonga Women Pink Printed Shrug,Apparel,data/product_images\images\51455.jpg
50587,Chromozome Men Grey Briefs,Apparel,data/product_images\images\50587.jpg
17240,U.S. Polo Assn. Men Stripes Black  Polo Tshirt,Apparel,data/product_images\images\17240.jpg
47530,Portia Women Copper-Toned & Brown Sandals,Footwear,data/product_images\images\47530.jpg
6617,Spykar Men Black and white Check Shirt,Apparel,data/product_images\images\16617.jpg
12732,Nike Unisex Swoosh Black Backpack,Accessories,data/product_images\images\12732.jpg
3365,Myntra Men's Brain Black T-shirt,Apparel,data/product_images\images\13365.jpg
42042,Nike Men Air Relentless 2 MSL White Sports Shoes,Footwear,data/product_images\images\42042.jpg
23849,ADIDAS Men Black Anzo Breeze Casual Shoes,Footwear,data/product_images\images\23849.jpg
43190,Fastrack Women White Dial Watch,Accessories,data/product_images\images\43190.jpg
48578,Revv Men Steel Bracelet,Accessories,data/product_images\images\48578.jpg
30462,Lovable Women All Day Long Black Bra,Apparel,data/product_images\images\30462.jpg
18208,Manchester United Men Solid White Cap,Accessories,data/product_images\images\18208.jpg
54127,Rocia Women Black Heels,Footwear,data/product_images\images\54127.jpg
10065,Puma Men ducati logo tee Yellow Tshirts,Apparel,data/product_images\images\10065.jpg
24250,Numero Uno Men White Casual Shoes,Footwear,data/product_images\images\24250.jpg
32335,Q&Q Men Silver-Toned Dial Analogue Watch Q252J404Y,Accessories,data/product_images\images\32335.jpg
25382,Levis Men White Innerwear Vest,Apparel,data/product_images\images\25382.jpg
56670,Maxima Men Black Dial Watch,Accessories,data/product_images\images\56670.jpg
5092,Wrangler Men's Minstrel Shoulder Loop Purple T-shirt,Apparel,data/product_images\images\15092.jpg
10859,Wrangler Men Furious Rides Navy Blue T-Shirts,Apparel,data/product_images\images\10859.jpg
59638,FNF Green Wedding Collection Sari,Apparel,data/product_images\images\59638.jpg
15517,Rockport Men LLandro Red Casual Shoes,Footwear,data/product_images\images\15517.jpg
4140,Skechers Women Green Shoe,Footwear,data/product_images\images\14140.jpg
36795,Maxima Men Ssteele Silver Dial Watch,Accessories,data/product_images\images\36795.jpg
40527,Titan Men Gold Dial Watch,Accessories,data/product_images\images\40527.jpg
10257,John Miller Men Solid Type Black Trousers,Apparel,data/product_images\images\10257.jpg
24062,Locomotive Men Navy Blue Printed T-shirt,Apparel,data/product_images\images\24062.jpg
45869,Maxima Men Brown Dial Watch,Accessories,data/product_images\images\45869.jpg
11385,United Colors Of Benetton Women Light Winter Black Sweatshirts,Apparel,data/product_images\images\11385.jpg
53130,Catwalk Women Brown Sandals,Footwear,data/product_images\images\53130.jpg
44187,Nike Fragrances Women 5th Element Perfume 150 ml,Personal Care,data/product_images\images\44187.jpg
21510,Kiara Women Graphiti White Handbag,Accessories,data/product_images\images\21510.jpg
51667,Louis Philippe Men Grey Sunglasses,Accessories,data/product_images\images\51667.jpg
22395,Mark Taylor Men Striped Blue Shirt,Apparel,data/product_images\images\22395.jpg
35322,Fabindia Women Anusuya Silver Earrings,Accessories,data/product_images\images\35322.jpg
6425,Lotto Unisex Canvas Black Check Shoe,Footwear,data/product_images\images\16425.jpg
18806,Peter England Men Casual Tan Belt,Accessories,data/product_images\images\18806.jpg
23247,Arrow Men Formal Black Shoe,Footwear,data/product_images\images\23247.jpg
17072,Lino Perros Women Weaved  Grey Belt,Accessories,data/product_images\images\17072.jpg
31782,Lee Women Paula Blue Top,Apparel,data/product_images\images\31782.jpg
42270,Vans Unisex Black & Grey Classic Shoes,Footwear,data/product_images\images\42270.jpg
12500,United Colors of Benetton Men Short Black Shirts,Apparel,data/product_images\images\12500.jpg
26735,Reebok Men Pack of 2 Pirates of the Caribbean Deos,Personal Care,data/product_images\images\26735.jpg
30650,Nike Men Printed Black T-shirt,Apparel,data/product_images\images\30650.jpg
56026,Colorbar Soft Touch Mousse Lipstick 025,Personal Care,data/product_images\images\56026.jpg
21948,Murcia Women Casual Brown Handbag,Accessories,data/product_images\images\21948.jpg
32563,ONLY Women directoire blue Trousers,Apparel,data/product_images\images\32563.jpg
58980,Colour me Women Flowers Deo,Personal Care,data/product_images\images\58980.jpg
40143,Gini and Jony Girls Pretty Blossom Blue Top,Apparel,data/product_images\images\40143.jpg
10633,Carlton London Men Formal Brown Formal Shoes,Footwear,data/product_images\images\10633.jpg
24406,Vishudh Women Red Printed Kurta,Apparel,data/product_images\images\24406.jpg
4716,ADIDAS Unisex Response ST Analogue Black Watch,Accessories,data/product_images\images\14716.jpg
21174,s.Oliver Women Stripes Beige Top,Apparel,data/product_images\images\21174.jpg
15341,Nike Women Solid Pink Shorts,Apparel,data/product_images\images\15341.jpg
52486,Red Rose Maroon Camisole,Apparel,data/product_images\images\52486.jpg
53554,Probase Multicoloured Printed Boxers,Apparel,data/product_images\images\53554.jpg
14293,Classic Polo Men Stripes Blue Tshirts,Apparel,data/product_images\images\14293.jpg
47366,Baggit Women Blue Bag,Accessories,data/product_images\images\47366.jpg
6041,UCB Men's Polo Neck With Lion Logo Navy Blue T-shirt,Apparel,data/product_images\images\16041.jpg
